PPGRD,PAYPLANT
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
AT,AT-FEDERAL AVIATION ADMINISTRATION AIR TRAFFIC CONTROLLER COMPENSATION PLAN
CM,CM-FDIC SUPERVISORY AND MANAGERIAL POSITIONS BELOW THE EXECUTIVE LEVEL ONLY
CM,CM-FDIC SUPERVISORY AND MANAGERIAL POSITIONS BELOW THE EXECUTIVE LEVEL ONLY
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CN,CN-BUREAU OF CONSUMER FINANCIAL PROTECT(CFPB) INDEPENDENT AGCY WITHIN THE FED RES SYST(USE BY CFPB ONLY)
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CT,CT-NONSUPERVISORY EMPLOYEES AT COMMODITY FUTURES TRADING COMMISSION OTHER THAN CONSULTANTS UNDER 5 U.S.C 3109. CO
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CU,CU-CREDIT UNION EMPLOYEES
CX,CX-SENIOR EXPERT POSITIONS IN THE FEDERAL DEPOSIT INSURANCE CORPORATION
DA,DA-DEMONSTRATION ADMINISTRATIVE
DA,DA-DEMONSTRATION ADMINISTRATIVE
DA,DA-DEMONSTRATION ADMINISTRATIVE
DA,DA-DEMONSTRATION ADMINISTRATIVE
DA,DA-DEMONSTRATION ADMINISTRATIVE
DA,DA-DEMONSTRATION ADMINISTRATIVE
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DB,DB-DEMONSTRATION ENGINEERS AND SCIENTISTS
DE,DE-DEMONSTRATION ENGINEERS AND SCIENTISTS TECHNICIANS
DE,DE-DEMONSTRATION ENGINEERS AND SCIENTISTS TECHNICIANS
DE,DE-DEMONSTRATION ENGINEERS AND SCIENTISTS TECHNICIANS
DE,DE-DEMONSTRATION ENGINEERS AND SCIENTISTS TECHNICIANS
DE,DE-DEMONSTRATION ENGINEERS AND SCIENTISTS TECHNICIANS
DG,DG-DEMONSTRATION GENERAL
DG,DG-DEMONSTRATION GENERAL
DG,DG-DEMONSTRATION GENERAL
DG,DG-DEMONSTRATION GENERAL
DG,DG-DEMONSTRATION GENERAL
DG,DG-DEMONSTRATION GENERAL
DJ,DJ-DEMONSTRATION ADMINISTRATIVE
DJ,DJ-DEMONSTRATION ADMINISTRATIVE
DJ,DJ-DEMONSTRATION ADMINISTRATIVE
DJ,DJ-DEMONSTRATION ADMINISTRATIVE
DJ,DJ-DEMONSTRATION ADMINISTRATIVE
DK,DK-DEMONSTRATION GENERAL SUPPORT
DK,DK-DEMONSTRATION GENERAL SUPPORT
DK,DK-DEMONSTRATION GENERAL SUPPORT
DK,DK-DEMONSTRATION GENERAL SUPPORT
DN,DN-DEFENSE NUCLEAR FACILITIES SAFETY BOARD EXCEPTED SERVICE EMPLOYEES
DN,DN-DEFENSE NUCLEAR FACILITIES SAFETY BOARD EXCEPTED SERVICE EMPLOYEES
DN,DN-DEFENSE NUCLEAR FACILITIES SAFETY BOARD EXCEPTED SERVICE EMPLOYEES
DN,DN-DEFENSE NUCLEAR FACILITIES SAFETY BOARD EXCEPTED SERVICE EMPLOYEES
DO,"DO-BUSINESS MANAGEMENT AND PROFESSIONAL CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DO,"DO-BUSINESS MANAGEMENT AND PROFESSIONAL CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DO,"DO-BUSINESS MANAGEMENT AND PROFESSIONAL CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DO,"DO-BUSINESS MANAGEMENT AND PROFESSIONAL CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DP,DP-DEMONSTRATION PROFESSIONAL
DP,DP-DEMONSTRATION PROFESSIONAL
DP,DP-DEMONSTRATION PROFESSIONAL
DP,DP-DEMONSTRATION PROFESSIONAL
DP,DP-DEMONSTRATION PROFESSIONAL
DP,DP-DEMONSTRATION PROFESSIONAL
DR,DR-DEMONSTRATIION AIR FORCE SCIENTIST AND ENGINEER
DR,DR-DEMONSTRATIION AIR FORCE SCIENTIST AND ENGINEER
DR,DR-DEMONSTRATIION AIR FORCE SCIENTIST AND ENGINEER
DR,DR-DEMONSTRATIION AIR FORCE SCIENTIST AND ENGINEER
DR,DR-DEMONSTRATIION AIR FORCE SCIENTIST AND ENGINEER
DS,DS-DEMONSTRATION SPECIALIST
DS,DS-DEMONSTRATION SPECIALIST
DS,DS-DEMONSTRATION SPECIALIST
DS,DS-DEMONSTRATION SPECIALIST
DS,DS-DEMONSTRATION SPECIALIST
DS,DS-DEMONSTRATION SPECIALIST
DT,DT-DEMONSTRATION TECHNICIAN
DT,DT-DEMONSTRATION TECHNICIAN
DT,DT-DEMONSTRATION TECHNICIAN
DT,DT-DEMONSTRATION TECHNICIAN
DT,DT-DEMONSTRATION TECHNICIAN
DU,"DU-MISSION SUPPORT CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DU,"DU-MISSION SUPPORT CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DU,"DU-MISSION SUPPORT CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DU,"DU-MISSION SUPPORT CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DX,"DX-TECHNICIAN CAREER PATH, AIR FORCE RESEARCH LABORATORY"
DX,"DX-TECHNICIAN CAREER PATH, AIR FORCE RESEARCH LABORATORY"
EJ,EJ-THE DEPARTMENT OF ENERGY ORGANIZATION ACT EXCEPTED SERVICE
EJ,EJ-THE DEPARTMENT OF ENERGY ORGANIZATION ACT EXCEPTED SERVICE
EJ,EJ-THE DEPARTMENT OF ENERGY ORGANIZATION ACT EXCEPTED SERVICE
EJ,EJ-THE DEPARTMENT OF ENERGY ORGANIZATION ACT EXCEPTED SERVICE
EK,EK-THE NATIONAL DEFENSE AUTHORIZATION ACT OF 1995 DEPARTMENT OF ENERGY EXCEPTED SERVICE
EK,EK-THE NATIONAL DEFENSE AUTHORIZATION ACT OF 1995 DEPARTMENT OF ENERGY EXCEPTED SERVICE
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EL,EL-NON-EXECUTIVE POSITIONS AT THE FEDERAL HOUSING FINANCE AGENCY
EM,EM-FDIC EXECUTIVE-LEVEL POSITIONS ONLY
EN,EN-NATIONAL NUCLEAR SECURITY ADMINISTRATION EXCEPTED SERVICE ONLY
EN,EN-NATIONAL NUCLEAR SECURITY ADMINISTRATION EXCEPTED SERVICE ONLY
EN,EN-NATIONAL NUCLEAR SECURITY ADMINISTRATION EXCEPTED SERVICE ONLY
EN,EN-NATIONAL NUCLEAR SECURITY ADMINISTRATION EXCEPTED SERVICE ONLY
ER,"ER-SCIENTIFIC, ENGINEERING & PROFESSONAL PERS OF THE ADV  RESEARCH PROJ AGCY-EN"
ER,"ER-SCIENTIFIC, ENGINEERING & PROFESSONAL PERS OF THE ADV  RESEARCH PROJ AGCY-EN"
ER,"ER-SCIENTIFIC, ENGINEERING & PROFESSONAL PERS OF THE ADV  RESEARCH PROJ AGCY-EN"
ET,ET-PROGRAM DIRECTOR OF THE ADVANCED RESEARCH PROJECTS     AGENCY-ENGERY
ET,ET-PROGRAM DIRECTOR OF THE ADVANCED RESEARCH PROJECTS     AGENCY-ENGERY
EV,EV-FEDERAL AVIATION ADMINISTRATION EXECUTIVE COMPENSATION PLAN
EV,EV-FEDERAL AVIATION ADMINISTRATION EXECUTIVE COMPENSATION PLAN
EV,EV-FEDERAL AVIATION ADMINISTRATION EXECUTIVE COMPENSATION PLAN
FJ,FJ-OFFICIALS ON NONCAREER APPOINTMENTS
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
FV,FV-FEDERAL AVIATION ADMINISTRATION CORE COMPENSATION PLAN
GE,GE-U.S. GOVERNMENT PRINTING OFFICE EMPLOYEES FORMERLY UNDER PAY PLAN SL (SENIOR LEVEL POSITIONS)
GI,GI-U.S. GOVERNMENT PRINTING OFFICE CRIMINAL INVESTIGATORS
GI,GI-U.S. GOVERNMENT PRINTING OFFICE CRIMINAL INVESTIGATORS
GI,GI-U.S. GOVERNMENT PRINTING OFFICE CRIMINAL INVESTIGATORS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IC,IC-EMPLOYEES HOLDING INCIDENT MANAGEMENT CADRE OF ON-CALL RESPONSE/RECOVERY EMPLOYEES(CORE)POSITIONS
IE,IE-SENIOR INTELLIGENCE EXECUTIVE SERVICE (SIES) PROGRAM
IH,IH-TEMPORARY EMPLOYEES HIRED IN RESPONSE TO A DISASTER OR EMERGENCY FROM AN IMPACTED COMMUNITY (LOCAL HIRES).
IJ,IJ-IMMIGRATION JUDGE SCHEDULE
IM,IM-EMPLOYEES HOLDING INCIDENT MANAGEMENT POSITIONS AND APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1)
IM,IM-EMPLOYEES HOLDING INCIDENT MANAGEMENT POSITIONS AND APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1)
IM,IM-EMPLOYEES HOLDING INCIDENT MANAGEMENT POSITIONS AND APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1)
IM,IM-EMPLOYEES HOLDING INCIDENT MANAGEMENT POSITIONS AND APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1)
IM,IM-EMPLOYEES HOLDING INCIDENT MANAGEMENT POSITIONS AND APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1)
IP,IP-SENIOR INTELLIGENCE PROFESSIONAL (SIP) PROGRAM
IR,IR-INTERNAL REVENUE SERVICE BROADBAND CLASSIFICATION AND PAY SYSTEM POSITIONS ONLY
IR,IR-INTERNAL REVENUE SERVICE BROADBAND CLASSIFICATION AND PAY SYSTEM POSITIONS ONLY
IR,IR-INTERNAL REVENUE SERVICE BROADBAND CLASSIFICATION AND PAY SYSTEM POSITIONS ONLY
IT,IT-EMPLOYEES APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1) OF THE ROBERT T STAFFORD DISASTER RELIEF
IT,IT-EMPLOYEES APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1) OF THE ROBERT T STAFFORD DISASTER RELIEF
IT,IT-EMPLOYEES APPOINTED AND COMPENSATED UNDER SECTION 306(B)(1) OF THE ROBERT T STAFFORD DISASTER RELIEF
